ensemble,obsnum,name,sind,pind,n_earth,n_success,is_success,is_deep,is_promo,WA,dMag,phi,char_SNR,MV
963082196,304,HIP 12777,98,0,1,1,1,0,1,213.43161014907406,26.421114341866648,0.41923023968096873,5.3583880359220455,4.102937406722463
963082196,312,HIP 439,2,0,1,1,1,0,1,29.95194518274687,23.54147616475062,0.05477510987770643,5.360056628901295,7.264873658402601
968390887,82,HIP 96100,702,0,1,1,1,0,1,127.09901130948205,23.394418392820665,0.4059495079689342,5.361785108364777,4.519707532232684
968390887,115,HIP 84478,621,0,1,1,1,0,1,70.15293740095407,21.924586887573412,0.45853799654529137,5.362181418483857,5.6922848720029355
968390887,160,HIP 5336,46,0,2,1,1,0,1,39.328445360108745,22.854918457326473,0.9241931195798193,5.361796033044963,5.0628401789420066
968390887,160,HIP 5336,46,1,2,1,0,0,1,121.81954602809536,25.168794757988184,0.6320259086125113,0.0,5.0628401789420066
968390887,162,HIP 114622,854,0,1,1,1,0,1,76.59931648421372,23.95847762534852,0.7911499351720159,5.361842323253912,5.179484507035655
968390887,195,HIP 10138,82,0,1,1,1,0,1,70.40365654295148,24.62023918881227,0.21676731164751736,5.361125585430962,5.934970578258848
968390887,197,HIP 99240,740,0,1,1,1,0,1,118.02050939812818,24.894315765520002,0.8829011279939001,5.362349058771009,3.4505769487950566
968390887,203,HIP 3765,32,0,1,1,1,0,1,86.31933529354134,24.239470008694273,0.3722280086152702,5.3618472043357395,5.497978226942308
968390887,219,HIP 64394,464,0,1,1,1,0,1,132.910630869785,25.420083128351457,0.7745911076754828,5.359592823538123,4.206699599184101
968390887,221,HIP 72659 A,532,0,1,1,1,0,1,106.72475683643148,24.70772732416997,0.7849468811094567,5.360841126229287,4.453865077728178
968390887,223,HIP 27072,214,0,1,1,1,0,1,222.33219268107896,26.2461037330957,0.4913803895567131,5.360492633033542,3.585072990740137
969890527,78,HIP 104214,771,0,1,1,1,0,1,116.28739696100443,22.297327285084314,0.5698489356158896,5.361295518714446,4.765481840984286
969890527,99,HIP 7751 B,61,0,2,1,0,0,1,88.27939748114484,26.536260452646353,0.08016911725268598,0.0,5.467336472693603
969890527,99,HIP 7751 B,61,1,2,1,1,0,1,77.93203314620622,23.043953279648196,0.353710266531548,5.36169632595582,5.467336472693603
969890527,101,HIP 114046,846,0,1,1,1,0,1,69.58172132149382,21.48879283727939,0.6084963764296331,5.361452557750773,5.90421924023849
969890527,163,HIP 96100,702,0,1,1,1,0,1,62.98553625943202,22.871360533039184,0.8988199849180833,5.36177243385862,4.519707532232684
969890527,188,HIP 1599,16,0,1,1,1,0,1,140.65341419971037,24.929784230084376,0.36300867540699444,5.360813539307553,4.190336716738497
969890527,194,HIP 120005,884,0,1,1,1,0,1,44.287240633154376,22.022148876811563,0.6209016926094729,5.364959570484391,6.502481083732912
969890527,213,HIP 47080,358,0,1,1,1,0,1,75.84890676519142,23.775316215226894,0.5344228447625547,5.358063539837219,5.285255009152942
969890527,231,HIP 45343,344,0,2,2,1,0,1,45.00721467081397,24.173324905355898,0.09599547700185557,5.562436410083526,6.502481083732912
969890527,231,HIP 45343,344,1,2,2,1,0,1,34.41024981130372,21.508690189783746,0.7185684753604613,5.361598183383751,6.502481083732912
982040022,117,HIP 87937,650,0,1,1,1,0,1,52.391021302131016,19.692784030628363,0.48208924115487883,5.361611475178183,6.217255448652147
982040022,146,HIP 113283,836,0,1,1,1,0,1,39.113711504790594,22.245071951215213,0.8595327342405205,5.36188592164471,5.984348294692912
982040022,177,HIP 99825,747,0,1,1,1,0,1,73.99351845368358,24.138739398855375,0.2730843349489153,5.3556092733478975,5.5212652941896225
982040022,181,HIP 57443,419,0,1,1,1,0,1,54.56436060840009,23.78962616455764,0.9438729655481852,5.361695113402503,4.817408477159228
982040022,183,HIP 3765,32,0,1,1,1,0,1,92.84109744338754,24.446110110580186,0.23033764793429196,5.358997073350063,5.497978226942308
982040022,193,HIP 68184,499,0,1,1,1,0,1,84.26589337944064,24.002693096859073,0.37021152318238093,5.361570310817552,6.046705053904824
982040022,233,HIP 8102,66,0,1,1,1,0,1,218.04603044187667,24.632602831457305,0.7147908419348232,5.361694826157638,3.351455963195376
982040022,236,HIP 32984,258,0,1,1,1,0,1,58.64359793514491,22.504596510577386,0.3983803779174992,5.3584635281610895,6.079562670759302
982040022,285,HIP 106440,789,0,1,1,1,0,1,28.369094149612373,20.537228878627097,0.80703580312882,5.363087958598792,7.1102228578686875
992454934,149,HIP 8102,66,0,2,2,1,0,1,233.41238575612053,24.469203441101612,0.6720550007588256,5.361675939235621,3.351455963195376
992454934,149,HIP 8102,66,1,2,2,1,0,1,199.29771242728944,24.69600260865733,0.16461587487538024,12.66848069999293,3.351455963195376
992454934,175,HIP 1599,16,0,1,1,1,0,1,176.6956127117546,25.552962546260147,0.3654840077642214,5.3594565700521155,4.190336716738497
992454934,189,HIP 10644,86,0,1,1,1,0,1,87.78485233500083,24.056773120486806,0.785727175562873,5.358487327466862,4.786130378462474
992454934,196,HIP 15371,122,0,1,1,1,0,1,93.76798615925009,24.214663947595362,0.4522691680742781,5.361825019515878,5.199235074936293
992454934,202,HIP 120005,884,0,1,1,1,0,1,43.53565996536547,21.050782013575994,0.657774376070161,5.3612357389091425,6.502481083732912
992454934,236,HIP 29295,230,0,1,1,1,0,1,41.86648169414884,23.943229394178847,0.10122104329185211,5.36098681663488,6.682961097489043
992454934,271,HIP 14632,114,0,1,1,1,0,1,141.94215024362146,25.595391750235443,0.296857078995649,5.359782629283872,4.011923046957373
992454934,287,HIP 67155,489,0,1,1,1,0,1,56.29158773741356,22.468150718217945,0.2319213085669027,5.359629003026233,6.990836347212941
99675155,86,HIP 96100,702,0,1,1,1,0,1,150.93914286053516,24.469311715224762,0.42473179363566865,5.361655954526557,4.519707532232684
99675155,99,HIP 49908,369,0,1,1,1,0,1,73.80179628204553,22.05619174413335,0.49073935690985615,5.364294102894796,5.66416309317761
99675155,107,HIP 104217,772,0,1,1,1,0,1,95.9721333197798,22.748591360444344,0.7352834762350735,5.361408500818948,5.050340221751378
99675155,110,HIP 1475,13,0,1,1,1,0,1,26.66036203375114,20.623973865796597,0.9019073583901552,5.3610880064548185,6.840766091401013
99675155,118,HIP 84478,621,0,2,2,1,0,1,97.175960567225,24.77246661510349,0.14614961607659444,5.362301265507954,5.6922848720029355
99675155,118,HIP 84478,621,1,2,2,1,0,1,110.1822389031325,23.46387534124265,0.2575027682062907,11.201038855250747,5.6922848720029355
99675155,149,HIP 64394,464,0,1,1,1,0,1,183.27501685602,25.80129379684991,0.3830020874898886,5.355788910243831,4.206699599184101
99675155,184,HIP 57939,425,0,1,1,1,0,1,54.09154393731625,23.377860086685622,0.3087055407280201,5.36187819919622,6.218499826065854
99675155,200,HIP 8102,66,0,1,1,1,0,1,233.37443464165017,24.08630324286683,0.5687731946693974,5.361962326198665,3.351455963195376
99675155,219,HIP 99701,745,0,1,1,1,0,1,48.29082738369519,22.224746730150557,0.6880737064008916,5.359456208566303,6.679213347455628
99675155,229,HIP 12777,98,0,2,2,1,0,1,183.78960534895532,25.9839444744918,0.6779108157166006,5.358367597093647,4.102937406722463
99675155,229,HIP 12777,98,1,2,2,1,0,1,136.02467816807174,26.959962151710897,0.08898957074484395,10.176761163418924,4.102937406722463
99675155,266,HIP 85295,632,0,1,1,1,0,1,63.359697761135294,23.383231044788726,0.5947323570210843,5.361557933526015,6.564500510743347
99675155,278,HIP 42808,332,0,1,1,1,0,1,36.0499434620837,22.863927070414714,0.883970825641129,5.360844908831551,6.3015510083887865
